repository,state,closed_at,title,label,is_bug,body
VREMSoftwareDevelopment/WifiAnalyzer,closed,2018-05-27 14:58:32,Map visualization for Wi-Fi scans,"[Label(name=""enhancement""), Label(name=""wontfix"")]",0,"It would be very nice to integrate Location API service due to show users positions of wifis that are contained inside of scan result. The application does not need any additional permissions to introduce.

The service https://www.mylnikov.org/archives/1170 proposes unlimited access to Wi-Fi location.
Also service could triangulate final position of a device due to multiple APs inside of the scan result.

As an example the link `https://api.mylnikov.org/geolocation/wifi?v=1.2&bssid=00:0C:42:1F:65:E9` could be used.
The visualization map could be found here `http://find-wifi.mylnikov.org/#00:0C:42:1F:65:E9`.

In total end users will be able to estimate physical location of AP and due to that find the best receive quality service."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-10-28 14:17:18,Enhancement - Use modern Android APIs,[],0,"Hi guys

Your wonderful app has a little downside: still targets Lollipop APIs. Is there any particular reason for this?

Targeting Marshmallow and above would introduce many advantages like: backup of user settings, proper multi-window support, user (runtime) permissions, Quick Settings Tiles, App shortcuts and so on.

Many apps have moved forward newer APIs, it's a shame this wonderful app is being left behind!"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-10-20 21:22:31,Fix duplicate elimination in language selection,[],0,"Instead of using the Locale.getCountry() string as the stored preference
for the user's language selection, we should probably use
Locale.toString(). For example, this would means storing de_DE instead
of DE.

Otherwise, if the system Locale has the same country as a translation,
but a different language (something like en_DE), the actual German
translation (de_DE) is not shown in the preference list as it is
identified as a duplicate by the comparator used by
LanguagePreference.getData().

Fix it by replacing .getCountry() with .toString() at the relevant
places."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-10-19 19:18:53,[Work in Progress] Allow language to be changed in Settings,[],0,"This is an attempt to fix the second part of issue #124.

This change adds another option in the SettingActivity which allows
the user to select a language. Currently, this is only a proof of
concept and is only implemented for German and English, as I didn't
find a way to automatically determine all available translations yet
(i.e. all languages for which values-XX exists) - if anyone knows
how to do that in a generic way, please let me know and I'll
implement this.

Also, if there's a nicer way to do this, let me know, this is my
first attempt at playing around with Android apps."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-10-15 22:49:16,Update German translation,[],0,"Improvements to wording of some options, especially the wifi_off_on_exit_title message was quite confusing."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-10-15 15:56:20,Update zh-TW translation,[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-10-15 15:58:02,Optimize PNG images losslessly using Google's zopflipng,[],0," 127 PNG images re-compressed losslessly with Google's zopflipng as below:

```
 app/src/main/ic_launcher-web.png                                      | Bin 45147 -> 45040 bytes
 app/src/main/res/drawable-hdpi/ic_expand_less_black_24dp.png          | Bin 166 -> 149 bytes
 app/src/main/res/drawable-hdpi/ic_expand_more_black_24dp.png          | Bin 178 -> 148 bytes
 app/src/main/res/drawable-hdpi/ic_filter_list_blue_500_48dp.png       | Bin 192 -> 124 bytes
 app/src/main/res/drawable-hdpi/ic_filter_list_grey_500_48dp.png       | Bin 190 -> 124 bytes
 app/src/main/res/drawable-hdpi/ic_import_export_grey_500_48dp.png     | Bin 343 -> 270 bytes
 app/src/main/res/drawable-hdpi/ic_info_outline_grey_500_48dp.png      | Bin 1172 -> 981 bytes
 app/src/main/res/drawable-hdpi/ic_insert_chart_grey_500_48dp.png      | Bin 309 -> 238 bytes
 app/src/main/res/drawable-hdpi/ic_list_grey_500_48dp.png              | Bin 190 -> 111 bytes
 app/src/main/res/drawable-hdpi/ic_location_on_grey_500_48dp.png       | Bin 890 -> 741 bytes
 app/src/main/res/drawable-hdpi/ic_lock_black_18dp.png                 | Bin 315 -> 271 bytes
 app/src/main/res/drawable-hdpi/ic_lock_open_black_18dp.png            | Bin 336 -> 277 bytes
 app/src/main/res/drawable-hdpi/ic_lock_outline_black_18dp.png         | Bin 340 -> 280 bytes
 app/src/main/res/drawable-hdpi/ic_network_wifi_grey_500_48dp.png      | Bin 953 -> 773 bytes
 app/src/main/res/drawable-hdpi/ic_pause_grey_500_48dp.png             | Bin 185 -> 109 bytes
 app/src/main/res/drawable-hdpi/ic_play_arrow_grey_500_48dp.png        | Bin 367 -> 279 bytes
 app/src/main/res/drawable-hdpi/ic_settings_grey_500_48dp.png          | Bin 1032 -> 858 bytes
 app/src/main/res/drawable-hdpi/ic_show_chart_grey_500_48dp.png        | Bin 618 -> 506 bytes
 app/src/main/res/drawable-hdpi/ic_signal_wifi_0_bar_black_36dp.png    | Bin 498 -> 390 bytes
 app/src/main/res/drawable-hdpi/ic_signal_wifi_1_bar_black_36dp.png    | Bin 584 -> 472 bytes
 app/src/main/res/drawable-hdpi/ic_signal_wifi_2_bar_black_36dp.png    | Bin 641 -> 511 bytes
 app/src/main/res/drawable-hdpi/ic_signal_wifi_3_bar_black_36dp.png    | Bin 664 -> 527 bytes
 app/src/main/res/drawable-hdpi/ic_signal_wifi_4_bar_black_36dp.png    | Bin 589 -> 454 bytes
 app/src/main/res/drawable-hdpi/ic_tag_faces_black_18dp.png            | Bin 546 -> 444 bytes
 app/src/main/res/drawable-hdpi/ic_wifi_tethering_grey_500_48dp.png    | Bin 1602 -> 1367 bytes
 app/src/main/res/drawable-mdpi/ic_expand_less_black_24dp.png          | Bin 136 -> 126 bytes
 app/src/main/res/drawable-mdpi/ic_expand_more_black_24dp.png          | Bin 138 -> 124 bytes
 app/src/main/res/drawable-mdpi/ic_filter_list_blue_500_48dp.png       | Bin 145 -> 121 bytes
 app/src/main/res/drawable-mdpi/ic_filter_list_grey_500_48dp.png       | Bin 142 -> 116 bytes
 app/src/main/res/drawable-mdpi/ic_import_export_grey_500_48dp.png     | Bin 255 -> 207 bytes
 app/src/main/res/drawable-mdpi/ic_info_outline_grey_500_48dp.png      | Bin 799 -> 671 bytes
 app/src/main/res/drawable-mdpi/ic_insert_chart_grey_500_48dp.png      | Bin 215 -> 180 bytes
 app/src/main/res/drawable-mdpi/ic_list_grey_500_48dp.png              | Bin 141 -> 112 bytes
 app/src/main/res/drawable-mdpi/ic_location_on_grey_500_48dp.png       | Bin 569 -> 484 bytes
 app/src/main/res/drawable-mdpi/ic_lock_black_18dp.png                 | Bin 234 -> 201 bytes
 app/src/main/res/drawable-mdpi/ic_lock_open_black_18dp.png            | Bin 240 -> 209 bytes
 app/src/main/res/drawable-mdpi/ic_lock_outline_black_18dp.png         | Bin 243 -> 209 bytes
 app/src/main/res/drawable-mdpi/ic_network_wifi_grey_500_48dp.png      | Bin 639 -> 527 bytes
 app/src/main/res/drawable-mdpi/ic_pause_grey_500_48dp.png             | Bin 134 -> 107 bytes
 app/src/main/res/drawable-mdpi/ic_play_arrow_grey_500_48dp.png        | Bin 262 -> 218 bytes
 app/src/main/res/drawable-mdpi/ic_settings_grey_500_48dp.png          | Bin 677 -> 577 bytes
 app/src/main/res/drawable-mdpi/ic_show_chart_grey_500_48dp.png        | Bin 447 -> 383 bytes
 app/src/main/res/drawable-mdpi/ic_signal_wifi_0_bar_black_36dp.png    | Bin 360 -> 289 bytes
 app/src/main/res/drawable-mdpi/ic_signal_wifi_1_bar_black_36dp.png    | Bin 431 -> 342 bytes
 app/src/main/res/drawable-mdpi/ic_signal_wifi_2_bar_black_36dp.png    | Bin 453 -> 369 bytes
 app/src/main/res/drawable-mdpi/ic_signal_wifi_3_bar_black_36dp.png    | Bin 472 -> 379 bytes
 app/src/main/res/drawable-mdpi/ic_signal_wifi_4_bar_black_36dp.png    | Bin 422 -> 330 bytes
 app/src/main/res/drawable-mdpi/ic_tag_faces_black_18dp.png            | Bin 360 -> 291 bytes
 app/src/main/res/drawable-mdpi/ic_wifi_tethering_grey_500_48dp.png    | Bin 1058 -> 906 bytes
 app/src/main/res/drawable-xhdpi/ic_expand_less_black_24dp.png         | Bin 194 -> 170 bytes
 app/src/main/res/drawable-xhdpi/ic_expand_more_black_24dp.png         | Bin 204 -> 166 bytes
 app/src/main/res/drawable-xhdpi/ic_filter_list_blue_500_48dp.png      | Bin 238 -> 123 bytes
 app/src/main/res/drawable-xhdpi/ic_filter_list_grey_500_48dp.png      | Bin 236 -> 123 bytes
 app/src/main/res/drawable-xhdpi/ic_import_export_grey_500_48dp.png    | Bin 457 -> 341 bytes
 app/src/main/res/drawable-xhdpi/ic_info_outline_grey_500_48dp.png     | Bin 1630 -> 1323 bytes
 app/src/main/res/drawable-xhdpi/ic_insert_chart_grey_500_48dp.png     | Bin 423 -> 311 bytes
 app/src/main/res/drawable-xhdpi/ic_list_grey_500_48dp.png             | Bin 242 -> 117 bytes
 app/src/main/res/drawable-xhdpi/ic_location_on_grey_500_48dp.png      | Bin 1170 -> 951 bytes
 app/src/main/res/drawable-xhdpi/ic_lock_black_18dp.png                | Bin 349 -> 305 bytes
 app/src/main/res/drawable-xhdpi/ic_lock_open_black_18dp.png           | Bin 349 -> 301 bytes
 app/src/main/res/drawable-xhdpi/ic_lock_outline_black_18dp.png        | Bin 353 -> 305 bytes
 app/src/main/res/drawable-xhdpi/ic_network_wifi_grey_500_48dp.png     | Bin 1317 -> 1033 bytes
 app/src/main/res/drawable-xhdpi/ic_pause_grey_500_48dp.png            | Bin 243 -> 111 bytes
 app/src/main/res/drawable-xhdpi/ic_play_arrow_grey_500_48dp.png       | Bin 444 -> 355 bytes
 app/src/main/res/drawable-xhdpi/ic_settings_grey_500_48dp.png         | Bin 1373 -> 1125 bytes
 app/src/main/res/drawable-xhdpi/ic_show_chart_grey_500_48dp.png       | Bin 794 -> 638 bytes
 app/src/main/res/drawable-xhdpi/ic_signal_wifi_0_bar_black_36dp.png   | Bin 645 -> 506 bytes
 app/src/main/res/drawable-xhdpi/ic_signal_wifi_1_bar_black_36dp.png   | Bin 807 -> 631 bytes
 app/src/main/res/drawable-xhdpi/ic_signal_wifi_2_bar_black_36dp.png   | Bin 833 -> 657 bytes
 app/src/main/res/drawable-xhdpi/ic_signal_wifi_3_bar_black_36dp.png   | Bin 891 -> 691 bytes
 app/src/main/res/drawable-xhdpi/ic_signal_wifi_4_bar_black_36dp.png   | Bin 780 -> 599 bytes
 app/src/main/res/drawable-xhdpi/ic_tag_faces_black_18dp.png           | Bin 686 -> 567 bytes
 app/src/main/res/drawable-xhdpi/ic_wifi_tethering_grey_500_48dp.png   | Bin 2222 -> 1875 bytes
 app/src/main/res/drawable-xxhdpi/ic_expand_less_black_24dp.png        | Bin 245 -> 208 bytes
 app/src/main/res/drawable-xxhdpi/ic_expand_more_black_24dp.png        | Bin 262 -> 210 bytes
 app/src/main/res/drawable-xxhdpi/ic_filter_list_blue_500_48dp.png     | Bin 381 -> 134 bytes
 app/src/main/res/drawable-xxhdpi/ic_filter_list_grey_500_48dp.png     | Bin 379 -> 134 bytes
 app/src/main/res/drawable-xxhdpi/ic_import_export_grey_500_48dp.png   | Bin 696 -> 457 bytes
 app/src/main/res/drawable-xxhdpi/ic_info_outline_grey_500_48dp.png    | Bin 2555 -> 2048 bytes
 app/src/main/res/drawable-xxhdpi/ic_insert_chart_grey_500_48dp.png    | Bin 673 -> 481 bytes
 app/src/main/res/drawable-xxhdpi/ic_list_grey_500_48dp.png            | Bin 384 -> 128 bytes
 app/src/main/res/drawable-xxhdpi/ic_location_on_grey_500_48dp.png     | Bin 1769 -> 1412 bytes
 app/src/main/res/drawable-xxhdpi/ic_lock_black_18dp.png               | Bin 545 -> 437 bytes
 app/src/main/res/drawable-xxhdpi/ic_lock_open_black_18dp.png          | Bin 558 -> 446 bytes
 app/src/main/res/drawable-xxhdpi/ic_lock_outline_black_18dp.png       | Bin 560 -> 447 bytes
 app/src/main/res/drawable-xxhdpi/ic_network_wifi_grey_500_48dp.png    | Bin 1980 -> 1532 bytes
 app/src/main/res/drawable-xxhdpi/ic_pause_grey_500_48dp.png           | Bin 433 -> 127 bytes
 app/src/main/res/drawable-xxhdpi/ic_play_arrow_grey_500_48dp.png      | Bin 645 -> 473 bytes
 app/src/main/res/drawable-xxhdpi/ic_settings_grey_500_48dp.png        | Bin 2166 -> 1717 bytes
 app/src/main/res/drawable-xxhdpi/ic_show_chart_grey_500_48dp.png      | Bin 1196 -> 970 bytes
 app/src/main/res/drawable-xxhdpi/ic_signal_wifi_0_bar_black_36dp.png  | Bin 988 -> 747 bytes
 app/src/main/res/drawable-xxhdpi/ic_signal_wifi_1_bar_black_36dp.png  | Bin 1207 -> 923 bytes
 app/src/main/res/drawable-xxhdpi/ic_signal_wifi_2_bar_black_36dp.png  | Bin 1287 -> 973 bytes
 app/src/main/res/drawable-xxhdpi/ic_signal_wifi_3_bar_black_36dp.png  | Bin 1361 -> 1024 bytes
 app/src/main/res/drawable-xxhdpi/ic_signal_wifi_4_bar_black_36dp.png  | Bin 1191 -> 858 bytes
 app/src/main/res/drawable-xxhdpi/ic_tag_faces_black_18dp.png          | Bin 1040 -> 845 bytes
 app/src/main/res/drawable-xxhdpi/ic_wifi_tethering_grey_500_48dp.png  | Bin 3471 -> 2890 bytes
 app/src/main/res/drawable-xxxhdpi/ic_expand_less_black_24dp.png       | Bin 281 -> 257 bytes
 app/src/main/res/drawable-xxxhdpi/ic_expand_more_black_24dp.png       | Bin 294 -> 254 bytes
 app/src/main/res/drawable-xxxhdpi/ic_filter_list_blue_500_48dp.png    | Bin 543 -> 133 bytes
 app/src/main/res/drawable-xxxhdpi/ic_filter_list_grey_500_48dp.png    | Bin 541 -> 133 bytes
 app/src/main/res/drawable-xxxhdpi/ic_import_export_grey_500_48dp.png  | Bin 1005 -> 623 bytes
 app/src/main/res/drawable-xxxhdpi/ic_info_outline_grey_500_48dp.png   | Bin 3503 -> 2745 bytes
 app/src/main/res/drawable-xxxhdpi/ic_insert_chart_grey_500_48dp.png   | Bin 1007 -> 655 bytes
 app/src/main/res/drawable-xxxhdpi/ic_list_grey_500_48dp.png           | Bin 545 -> 131 bytes
 app/src/main/res/drawable-xxxhdpi/ic_location_on_grey_500_48dp.png    | Bin 2396 -> 1894 bytes
 app/src/main/res/drawable-xxxhdpi/ic_lock_black_18dp.png              | Bin 643 -> 518 bytes
 app/src/main/res/drawable-xxxhdpi/ic_lock_open_black_18dp.png         | Bin 608 -> 498 bytes
 app/src/main/res/drawable-xxxhdpi/ic_lock_outline_black_18dp.png      | Bin 614 -> 503 bytes
 app/src/main/res/drawable-xxxhdpi/ic_network_wifi_grey_500_48dp.png   | Bin 2649 -> 2034 bytes
 app/src/main/res/drawable-xxxhdpi/ic_pause_grey_500_48dp.png          | Bin 690 -> 127 bytes
 app/src/main/res/drawable-xxxhdpi/ic_play_arrow_grey_500_48dp.png     | Bin 843 -> 566 bytes
 app/src/main/res/drawable-xxxhdpi/ic_settings_grey_500_48dp.png       | Bin 3008 -> 2308 bytes
 app/src/main/res/drawable-xxxhdpi/ic_show_chart_grey_500_48dp.png     | Bin 1512 -> 1228 bytes
 app/src/main/res/drawable-xxxhdpi/ic_signal_wifi_0_bar_black_36dp.png | Bin 1274 -> 948 bytes
 app/src/main/res/drawable-xxxhdpi/ic_signal_wifi_1_bar_black_36dp.png | Bin 1619 -> 1214 bytes
 app/src/main/res/drawable-xxxhdpi/ic_signal_wifi_2_bar_black_36dp.png | Bin 1708 -> 1297 bytes
 app/src/main/res/drawable-xxxhdpi/ic_signal_wifi_3_bar_black_36dp.png | Bin 1774 -> 1345 bytes
 app/src/main/res/drawable-xxxhdpi/ic_signal_wifi_4_bar_black_36dp.png | Bin 1560 -> 1130 bytes
 app/src/main/res/drawable-xxxhdpi/ic_tag_faces_black_18dp.png         | Bin 1348 -> 1076 bytes
 app/src/main/res/drawable-xxxhdpi/ic_wifi_tethering_grey_500_48dp.png | Bin 4788 -> 4181 bytes
 app/src/main/res/mipmap-hdpi/ic_launcher.png                          | Bin 3392 -> 3330 bytes
 app/src/main/res/mipmap-mdpi/ic_launcher.png                          | Bin 2112 -> 2100 bytes
 app/src/main/res/mipmap-xhdpi/ic_launcher.png                         | Bin 4894 -> 4787 bytes
 app/src/main/res/mipmap-xxhdpi/ic_launcher.png                        | Bin 8053 -> 7770 bytes
 app/src/main/res/mipmap-xxxhdpi/ic_launcher.png                       | Bin 11916 -> 11388 bytes
 screenshots/feature-graphic.png                                       | Bin 213740 -> 163652 bytes
```"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-10-15 15:56:49,Add Table of Contents in README.md,[],0,Thanks for this awesome project!!! 😄 
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-09-16 17:29:04,Fix typo (s/Netwerk/Netzwerk/),[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-09-15 22:05:10,Update Brazilian Portuguese translation,[],0,Partially addresses issue #124 
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-09-06 00:53:39,Make plugin for unity,"[Label(name=""wontfix"")]",0,"Hello, while trying to make a plugin as shown here: https://www.youtube.com/watch?v=0ahGeTNUPLM I run into trouble as the Android Studio project (from this github location) demands to be build into a full apk with UI etc.

What to do if I only want to use certain functions (spcifically R.id.channel and R.id.distance)?

// this could be useful for a lot of unity3d game-dev people, and in case you want to earn a buck/make-further-donation-options, you can sell the answer/solution on https://www.assetstore.unity3d.com ... Thomas Due, Dk"
VREMSoftwareDevelopment/WifiAnalyzer,open,,"Export time graph to Google Sheets, etc.","[Label(name=""enhancement"")]",0,"As someone who's trying to understand the interference on my network over time, it would be very useful if I could capture data from the Time Graph over a long period then export all the data to Google Sheets, a CSV, Excel, etc. This would let me preform more advanced analysis that you might not necessarily want to include in the app.

Thanks for the great app!"
VREMSoftwareDevelopment/WifiAnalyzer,open,,Monitor signal over a time period,"[Label(name=""enhancement"")]",0,"I'm trying to do an RF survey of my house in various locations, but am having trouble making sure I'm finding the best channel as the interference varies over time. It would be very useful if the channel rating could be set to run for a length of time (5 minutes) before providing a rating for each channel.

Thanks for the great work!"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-09-03 20:41:26,How to use SSID filter?,"[Label(name=""question"")]",0,"It would be very helpful if the SSIDs could be selected in a dropdown menu. At the moment, the input field is key sensitive and depending on the complexity and length of the SSID, it is difficult to type them."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-10-20 00:27:20,Allow to select language inside the application,"[Label(name=""enhancement"")]",0,Title says all. The translation to my language isn't accurate and even then I'm forced to use it. This app needs an option to force English language or to let the user actually select whatever language they want instead of automatically forcing the same language from the device without any way to change it... 
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-08-11 13:50:51,Version 1.8.5 not tagged,[],0,"I noticed 1.8.5 on the Play Store, but the repo doesn't have the `V1.8.5-F-DROID` tag. Could you please add it, so that F-Droid could have the latest version?"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-08-01 12:04:59,Copyright violation,[],0,"Hi @VREMSoftwareDevelopment 

I found [this app on the Google Play Store](https://play.google.com/store/apps/details?id=com.wifi.Hotspot). This guy just took the source code, added some adds and put it on the Google Play Store

As you are the owner of the source code, feel free to open a request to google [here](https://support.google.com/legal/contact/lr_dmca?product=googleplay) if it's your wish ;)

Don't forget to tell Google that:
* The app is licensed under GPL3 and this guy is violating it by distributing the app without the source code;
* He is falsely claiming he made the app;
* Also tell them that this guy has done the same thing already with other apps. Probably this is worth mentioning. (I watch him)"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-08-23 11:33:54,Create strings.xml,[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-08-23 11:34:05,Add New arrays.xml,[],0,"Translated by
the professor : Marwan ALsidi

Under full supervision
Forum ALsidi Group for Advanced Technology

To communicate please send an e-mail
ALsidi.Group@Gmail.Com

Private website :-
https://github.com/Alsidi-Group"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-08-23 11:34:25,Add New strings.xml,[],0,"Translated by
the professor : Marwan ALsidi

Under full supervision
Forum ALsidi Group for Advanced Technology

To communicate please send an e-mail
ALsidi.Group@Gmail.Com

Private website :- 
https://github.com/Alsidi-Group"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-25 14:20:18,Show WPS status,[],0,"Why - If you disable WPS on some stupid routers, it will only turn WPS into a locked state without actually fully disabling it.

Having this app show whether the WPS is currently locked or not would save me from having to resort to advanced tools on PC to check the security of my router."
VREMSoftwareDevelopment/WifiAnalyzer,open,,User defined colors/theme,"[Label(name=""enhancement"")]",0,"References:

- [Contrasting colors for 2.5GHz and 5GHz channels.](https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/issues/101)
- [Contrasting colors for WEP, WPS, and open](https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/issues/100)
- [High contrast theme](https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/issues/92)
- [Black OLED Theme](https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/issues/143)

"
VREMSoftwareDevelopment/WifiAnalyzer,open,,Aliases for the APs,"[Label(name=""enhancement"")]",0,"It would be nice to give some names for specific APs to keep them organised (e.g. positions of the AP).
Specially for environments with multi-AP but one SSID."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-19 12:28:41,Feature request: Swipe between pages,[],0,"The most popular app in the category, the eponymous [*Wifi Analyzer*](https://play.google.com/store/apps/details?id=com.farproc.wifi.analyzer) allows swiping between the different pages.  This is extremely useful and makes that app more usable than this one.  Can you add this feature to rise to the top?"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2018-04-26 12:26:28,"Option ""Disable 5 GHz""","[Label(name=""enhancement""), Label(name=""wontfix"")]",0,"Not all devices support 5 GHz.
Let users to disable display 5 GHz channels from everywhere."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-07-09 16:24:19,Channel Graph Bug,"[Label(name=""bug""), Label(name=""wontfix"")]",1,"After all lines reaches the entire width of the grid they starting lead to some zero coordinate point.
![screenshot_20170616-204458](https://user-images.githubusercontent.com/29510074/27255855-afcec8ae-53af-11e7-8819-3ab373d908db.png)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-21 22:25:02,Using WiFi Analyzer as secondary users,[],0,"Follows https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/issues/23#issuecomment-305981427

I know non-primary users have usually some restrictions, namely developer options, system updates, RadioInfo tests, sim status and imei (more?)
...
Though, I just checked in the [Wi-Fi status](https://android.googlesource.com/platform/packages/apps/Settings/+/nougat-release/src/com/android/settings/wifi/WifiStatusTest.java) testing menu, and that's correctly reporting RSSI. 
So, it seems a bug on your side. "
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-25 14:20:34,Issue with the Channel Rating ,[],0,"Hello!
Whenever​ I select the Channel Rating from the menu, the stars aren't fully visible in Portrait mode. Even when i slide from right to left on it, I can't see the stars scrolling from left to right. Although, the stars are fully visible in Landscape Mode, the aforementioned issue arises in Portrait 
![20170611_171456](https://user-images.githubusercontent.com/29353361/27010935-a57ad4be-4ec9-11e7-8491-4309ba6c84ce.png)
![20170611_171527](https://user-images.githubusercontent.com/29353361/27010939-c17a244e-4ec9-11e7-855a-5642cb8c31f0.png)



![screenshot_20170611-165153](https://user-images.githubusercontent.com/29353361/27010937-b29f5b88-4ec9-11e7-879e-bdca46948440.jpg)


"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-12 23:28:15,Create strings.xml,[],0,Improve Spanish translation
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-12 23:28:27,Create arrays.xml,[],0,Minor translation fixes of two strings
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-04 17:42:26,Fix for italian translation,[],0,"I've fixed some translations that were wrong.

""Apply filter"" was translated as ""Clear filter"", so a new update in the play store is needed asap."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-05-31 22:05:34,Bug: App not requesting location permission,[],0,"After opening the app, I get the ""no data"" message regarding Android 6. I never got the location permission request from the app and after checking the app permissions itself it shows no permissions. Under all permissions it shows:
view Wi-Fi connections
connect and disconnect from Wi-Fi
full network access

I tried an alternative wifi analyzer app to try to see if it was my device and it did request the location permission and work. Running 6.0.1.
Thank you.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-05-29 19:07:50," Feature request: Switch off wifi, if it was switched off before usage",[],0,"I have 
* [X] searched open and closed issues for duplicates
----------------------------------------
WifiAnalyzer should turn off Wifi when it was switched on to use wifianalyzer.
I saw that in other wifi analyzers and I think it is very helpful."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-05-21 14:47:21,Distance ,[],0,The distance calculations appear wrong showing 13.8m when that is clearly at lest double the distance.
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-05-13 22:24:34,Remove Internet Permission,"[Label(name=""enhancement"")]",0,Refactor OUI database not to rely on the external services
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-05-06 14:42:14,Wi-Fi off on exit,"[Label(name=""enhancement"")]",0,Add ability to switch Wi-Fi off on exit
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-21 22:40:47,Feature request: Contrasting colors for 2.5GHz and 5GHz channels.,"[Label(name=""Low Priority""), Label(name=""enhancement"")]",0,"On the Access Point list screen/window, please make the channel numbers for 2.5 and 5 a different color. This so one can see what band they are without haveing to parse the channel number in there brain."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-21 22:40:56,"Feature request: Contrasting colors for WEP, WPS, and open","[Label(name=""Low Priority""), Label(name=""enhancement"")]",0,"On the Access Points list screen/window, the line that has the lock icon and text for security info, please make an option to colorize WEP, WPS, and open to different colors. This is so one can quickly see what access points are open, WEP, and WPS without have to stare and parse the line of text. This would be helpful when walking around looking for open points."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-04-20 22:57:54,F-Droid Key Changed?,[],0,I'm getting a message on F-Droid saying that I need to uninstall the app and reinstall it because it was signed by a different key. Was a different key used or was there a security breach?
VREMSoftwareDevelopment/WifiAnalyzer,open,,Channel Graph: Show all 5Ghz channels on one screen,"[Label(name=""enhancement"")]",0,Please find a way to fit all the 5Ghz channels on one screen instead of 3 groups with lots of scrolling within.
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-04-20 22:59:22,AP view: sort by signal strength expands differently when refreshed,"[Label(name=""bug"")]",1,"In AP list view, when sorted by signal strength and when multiple APs with the same SSID:  If you expand the APs (with the same SSID) that works and shows all APs with that SSID, however when the screen refreshes a different SSID may be expanded instead of the original one if the signal strength changes during refresh."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-04-09 13:24:49,What is main logic behind  this app?,"[Label(name=""question"")]",0,"Hi,

I want to know what is main logic behind this app how this gets wifi name .This app is developed in android studio or any other Technic used.
Please tell  me i have problem to get wifi name, to get wifiname i needed to ""ON"" GPS of device.Rest owrking of my app is good but i dont know why i need GPS ON to get wifi name.Please help me.

Code :- 
            WifiManager manager1 = (WifiManager) this.getSystemService(Context.WIFI_SERVICE);
        
            List<ScanResult> results = manager1.getScanResults();
            for (ScanResult result : results) {
                wifiname=wifiname+result.BSSID+"","";
                Log.d(""MacAddr:"",result.BSSID);
                Log.d(""name:"",result.SSID);
            }"
