repository,state,closed_at,title,label,is_bug,body
micolous/metrodroid,closed,2018-08-15 11:23:48,Add functions parcelCalendar and unparcelCalendar.,[],0,"Parcelling Calendar is a bit tricky: nulls, millis and timezones. So encapsulate this in a dedicated function."
micolous/metrodroid,closed,2018-08-15 11:22:04,Fix NPE in RavKavTrip,[],0,
micolous/metrodroid,closed,2018-08-13 13:19:22,Start troika and podorozhnik validator DB,[],0,
micolous/metrodroid,closed,2018-08-15 11:29:08,Several lint fixes,[],0,
micolous/metrodroid,closed,2018-08-15 11:27:33,Move Orca and Clipper agency and station data to mdsts,[],0,This also includes several Clipper fixes.
micolous/metrodroid,closed,2018-08-15 10:44:56,Add back lost ez-link mapping.csv,[],0,
micolous/metrodroid,closed,2018-08-18 02:01:44,Add support for T-Money card,[],0,"Trip entry seems to have some kind of terminal serial number but I'm not
sure how they map to transport. So for now all transactions are ""unknown"""
micolous/metrodroid,closed,2018-08-12 12:48:52,Unknown stations UI disappeared,[],0,"## Description of the issue

""Unknown stations"" reporting UI has disappeared on git `master`.

## For card-specific issues

- Name of the card type: Go card
- Name of the transit operator: Translink
- Location: Brisbane, AU

## Steps to reproduce

1. Load a Go card with unknown stations
2. Go to the history tab

## Expected behaviour

The unknown stop report UI is shown.

## Actual behaviour

The unknown stop report UI is never shown.

## Workarounds (if any)

None

## Details from About screen:

- Version: 2.9.34-195-g3062482
"
micolous/metrodroid,closed,2018-08-12 13:00:25,Disable map for API < 17.,[],0,"On API 16 and earlier having a javascript interface creates a security problem.
Just disable map for API < 17."
micolous/metrodroid,closed,2018-08-12 13:45:59,Merge subscription and balances.,[],0,"Please subscriptions in a card layout under balances. This saves space and
improves look and makes it more unified."
micolous/metrodroid,closed,2018-08-12 13:02:53,Change desfire handling of AF command,[],0,"In some commands it means that sender needs to send additional data
and not that there is additional data to fetch

This is a preparation for unlocking cards."
micolous/metrodroid,closed,2018-08-12 13:00:25,Add a helper to avoid handling unknown stations repeatedly,[],0,
micolous/metrodroid,closed,2018-08-12 13:05:16,Fix Ultralight unauthorized handling,[],0,
micolous/metrodroid,closed,2018-08-12 13:07:27,Desfire: save raw manufacturing data.,[],0,It's necessarry to unlock Leap cards.
micolous/metrodroid,closed,2018-08-12 13:05:56,Fix csv2pb-szt,[],0,
micolous/metrodroid,closed,2018-08-12 04:53:31,Ezlink: Switch to Singapore government-provided database,[],0,
micolous/metrodroid,closed,2018-08-12 04:53:31,Remove hasFare as it's redundant,[],0,
micolous/metrodroid,closed,2018-08-12 04:53:31,Move Clipper to GTFS,[],0,
micolous/metrodroid,closed,2018-08-12 04:53:31,Station,[],0,Remove get*StationName as it provides only the duplicate data
micolous/metrodroid,closed,2018-08-12 04:49:42,Orca,[],0,Fix Orca code and add a test
micolous/metrodroid,closed,2018-08-12 04:47:18,Ezlink - part 2,[],0,Kill the list of SBS buses
micolous/metrodroid,closed,2018-08-12 04:44:01,Ezlink,[],0,
micolous/metrodroid,closed,2018-08-12 04:39:15,Add backup descriptor,[],0,
micolous/metrodroid,closed,2018-08-12 04:36:16,Move mdst names out of MetrodroidApplication.,[],0,This allows avoid to change MetrodroidApplication every time a new DB is needed.
micolous/metrodroid,closed,2018-08-12 04:38:55,Farebot data,[],0,Import Orca and Clipper updates from Farebot
micolous/metrodroid,closed,2018-08-12 05:17:15,Import the theme from FareBot.,[],0,Great thanks to Eric Butler for this look.
micolous/metrodroid,closed,2018-08-07 11:44:30,Allow showing both local and English name at the same time,[],0,"This is useful both for devs to check that both names are determined
correctly and for the end users who may know some of foreign language
and may be willing to compare visually with writings."
micolous/metrodroid,closed,2018-08-07 11:19:32,Mark Octopus and SZT card names as localizable.,[],0,"They have names in Chinese, so it's definitely localizable"
micolous/metrodroid,closed,2018-08-07 11:41:49,Support retrieving operator and line in StationTableReader.,[],0,This is very helpful to avoid inline databases in Opus and Shenzhen Tong.
micolous/metrodroid,closed,2018-08-07 11:35:09,Support showing trips without starting time or location,[],0,"Current solution is to pretend that end time/station is start time/station
if no real start data is available. It's confusing as there is no
distinguishing between start and end visually and hence it can be assumed
it's a start of a journey rather than the end. It's tolerable for occasional
hiccup but Shenzhen Tong has only ending stations AFAICT."
micolous/metrodroid,closed,2018-08-07 11:11:15,Make several strings localizable.,[],0,
micolous/metrodroid,closed,2018-08-07 11:19:54,Clipper additions,[],0,
micolous/metrodroid,closed,2018-08-12 04:38:05,RavKav support,[],0,This adds support for Israeli Rav-Kav cards.
micolous/metrodroid,closed,2018-08-15 15:09:53,Adding Indonesian Kartu Multi Trip support,[],0,"This PR is to support Kartu Multi Trip reading on Metrodroid. Anyway, I'm not sure if this is the correct way to fork changes from different branch."
micolous/metrodroid,closed,2018-08-07 11:19:15,Lint pass,[],0,Run android lint and fix real issues it finds
micolous/metrodroid,closed,2018-08-07 11:41:18,Fix import and export functionality.,[],0,"Export all pushes the file size up by a lot. So old code doesn\t work with this
file size. This fixes several issues:

* Writing/reading files/sharing has to be done in async tasks with at most
a weak reference to fragment (strictmode and everything)
* file is too large to fit in a parcel atached to intent. So it needs to be
saved and then passed as an URI.
* Missing close() call resulted in 0-size files when saving to drive

Paths for pre-KitKat were left alone as it's less of an issue."
micolous/metrodroid,closed,2018-08-07 11:18:15,Few Podorozhnik cleanups,[],0,
micolous/metrodroid,closed,2018-08-07 11:17:45,Cleanup TripObfuscator.,[],0,"It has quite some code dealing e.g. with UNIX timestamps whicha aren't used
anymore. Kill them."
micolous/metrodroid,closed,2018-08-07 11:17:19,Cleanup TransitCurrency.,[],0,"All users of JPY use TransitCurrency.JPY, so special handling
of ""JPY"" symbol is no longer required.

Remove unused imports."
micolous/metrodroid,closed,2018-08-07 10:19:25,Add possiblity for blacklist and whitelist phones for MFC support.,[],0,"Apparently no way is 100%-working. So have black/whitelist for misdetections
on popular phones."
micolous/metrodroid,closed,2018-08-07 11:16:55,Add theme support,[],0,"Here we have 2 themes: Dark and Light. I also have a separate unpublished
patch to import FareBot theme."
micolous/metrodroid,closed,2018-08-12 04:36:16,Implement New Shenzhen Tong card scanning,[],0,
micolous/metrodroid,closed,2018-08-04 02:16:32,Move Orca to Calendar,[],0,Change from CompatTrip to Trip and hence Calendar. Fixes the problem of showing local time in Orca
micolous/metrodroid,closed,2018-08-04 04:01:13,Natively support multibalance cards,[],0,"This shows nice cards for each balance with expiry and name rather than putting them into info tab. In general, we probably want to avoid info tab as much as possible"
micolous/metrodroid,closed,2018-10-28 12:35:39,EasyCard import from Farebot,"[Label(name=""backlog"")]",0,"Disclaimer: I don't have this card, so can't test"
micolous/metrodroid,closed,2018-08-04 04:28:52,Import supported cards view from farebot,[],0,"Serial is often pretty log and is cut, this will give it more room

This simple idea is copied from farebot"
micolous/metrodroid,closed,2018-08-04 02:14:11,Move serial to subtitle,[],0,"Serial is often pretty log and is cut, this will give it more room

This simple idea is copied from farebot"
micolous/metrodroid,closed,2018-08-04 02:12:58,Move manufacturing info formatting to card itself.,[],0,Otherwise this code is horror.
micolous/metrodroid,closed,2018-09-30 00:55:06,Do not scan octopus service codes if we can avoid it,[],0,"In empirical tests this scan causes card to have TagLostException
in about 70% of times. While it's probably a card bug, it's something
we have to cope with, hence use known service codes if we can."
micolous/metrodroid,closed,2018-08-04 01:52:43,"Revamp ISO7816 code and support T-money card, Shenzhen Tong and Ravkav",[],0,This ISO7816 revamp allows easy reuse of code. Calypso reader is now basically a list of files to read
micolous/metrodroid,closed,2018-07-30 11:40:24,Fix MIME types.,[],0,"Current code exports cards as text/plain but looks for text/xml for
importing. So export as text/xml and accept both text/plain and text/xml for
importing."
micolous/metrodroid,closed,2018-07-29 08:25:05,RavKav support,[],0,
micolous/metrodroid,closed,2018-08-04 05:40:05,Remove storage permission on API >= 19,[],0,"Metrodroid reads only files from its own directory and through
StorageAccessFramework. Neither of them needs permission be it in
manifest or runtime."
micolous/metrodroid,closed,2018-08-04 02:14:54,Fix clipper crash,[],0,Clipper crashes due to bad cast to comparable. Fix it
micolous/metrodroid,closed,2018-08-12 05:22:59,Rewrite Troika support,[],0,Now it includes support for single-ride and multi-ride tickets. Some more obscure tickets may still not work but they can be easily added when we come across them. This includes ultralight branch
micolous/metrodroid,closed,2018-08-04 02:18:46,Ultralight,[],0,Several fixes to better support ultralight tags
micolous/metrodroid,closed,2018-08-04 06:03:30,Add some more Podorozhnik data,[],0,
micolous/metrodroid,closed,2018-07-16 11:03:01,"Spelling: ©, info, text-to-speech, thick enclosures",[],0,
micolous/metrodroid,closed,2018-07-29 08:25:25,Support T-money card,[],0,"Based on reverse engineering. No code is copied from any other
project."
micolous/metrodroid,closed,2018-07-14 05:38:10,Support Troika and Podorozhnik cards including combined Troika+Podoro…,[],0,"…zhnik cards

This is based on reverse-engineering and no code was used from any other
project."
micolous/metrodroid,open,,Propose New Logo,[],0,"Hello, I want to contribute to this awesome project, and I have a new logo design for you, if you allowed I will send to you :)"
micolous/metrodroid,open,,FeliCa: Handle card moved out of field better,[],0,"## Unsupported card requests

n/a

## Description of the issue

Reading a FeliCa card takes some time.  If the card is moved out of the field, there are strange errors given to the user.

## For card-specific issues

- Name of the card type: Suica / Pasmo / others
- Name of the transit operator: JR East
- Location: Japan

## Steps to reproduce

1. Hold a FeliCa card (ideally Suica/IC compatible) against the phone.
2. Remove it from the field part way through reading.

## Expected behaviour

Something that indicates that the card left the NFC field.

## Actual behaviour

Exceptions within `nfc-felica-lib` are displayed in a dialog

## Workarounds (if any)

Hold the card ""properly"".

## Log

```
06-15 16:37:00.588 12623-12623/? W/System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'byte[] net.kazzz.felica.lib.FeliCaLib$IDm.getBytes()' on a null object reference
06-15 16:37:00.589 12623-12623/? W/System.err:     at net.kazzz.felica.lib.FeliCaLib$CommandPacket.<init>(FeliCaLib.java:276)
06-15 16:37:00.589 12623-12623/? W/System.err:     at net.kazzz.felica.FeliCaTag.readWithoutEncryption(FeliCaTag.java:268)
06-15 16:37:00.589 12623-12623/? W/System.err:     at au.id.micolous.metrodroid.card.felica.FelicaCard.dumpTag(FelicaCard.java:190)
06-15 16:37:00.590 12623-12623/? W/System.err:     at au.id.micolous.metrodroid.card.Card.dumpTag(Card.java:92)
06-15 16:37:00.590 12623-12623/? W/System.err:     at au.id.micolous.metrodroid.activity.ReadingTagActivity$ReadingTagTask.doInBackground(ReadingTagActivity.java:194)
06-15 16:37:00.590 12623-12623/? W/System.err:     at au.id.micolous.metrodroid.activity.ReadingTagActivity$ReadingTagTask.doInBackground(ReadingTagActivity.java:186)
06-15 16:37:00.590 12623-12623/? W/System.err:     at android.os.AsyncTask$2.call(AsyncTask.java:333)
06-15 16:37:00.590 12623-12623/? W/System.err:     at java.util.concurrent.FutureTask.run(FutureTask.java:266)
06-15 16:37:00.590 12623-12623/? W/System.err:     at android.os.AsyncTask$SerialExecutor$1.run(AsyncTask.java:245)
06-15 16:37:00.590 12623-12623/? W/System.err:     at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162)
06-15 16:37:00.590 12623-12623/? W/System.err:     at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636)
06-15 16:37:00.590 12623-12623/? W/System.err:     at java.lang.Thread.run(Thread.java:764)
```
"
micolous/metrodroid,closed,2018-02-08 12:33:43,"Pixel 2 (and XL) reports ""no MIFARE Classic support"" when it supports MIFARE Classic.","[Label(name=""bug"")]",1,"## Description of the issue

Pixel 2 (walleye) and Pixel 2 XL (taimen) report ""no MIFARE Classic Support"" in Metrodroid, when they actually support it.

iFixit reports ""NXP 81A04 39 04 sSD730 (likely NFC controller)"" for Pixel 2 XL.

Pixel 2 is also able to communicate with MFC cards just fine.

This is probably due to the extra detection routines added for the LG F60 picking up something it doesn't like."
micolous/metrodroid,closed,2018-02-04 09:47:01,Investigate F-Droid build failure,"[Label(name=""bug""), Label(name=""infeasible"")]",1,"2.9.32 failed to build on F-Droid.

https://f-droid.org/wiki/page/au.id.micolous.farebot"
micolous/metrodroid,closed,2018-02-03 00:46:11,Spelling: Mifare → MIFARE and new intro,[],0,
micolous/metrodroid,closed,2018-02-01 10:47:30,Show an error when a fully-locked DESFire card is scanned.,"[Label(name=""enhancement"")]",0,"We show debug information whenever a fully locked DESFire card is scanned (like a DESFire-based Oyster card).

We should show some warning like what is done for Mifare Classic and Ultralight cards."
micolous/metrodroid,closed,2018-03-17 06:05:03,Opal employee card not readable,[],0,"Please read the guidelines for contributions (CONTRIBUTING.md) before submitting new issues to this tracker. Failure to adhere to these guidelines may cause offense.

## Unsupported card requests

If the card is **not** presently supported by Metrodroid:

- [ ] [I have read and acknowledged the New cards wiki page](https://github.com/micolous/metrodroid/wiki/New-cards)
- [ ] I can provide dumps, transaction history, and balance records for more than one card from the operator.
- [ ] I have attempted to understand the card format on my own.
- [ ] I have provided notes on what I've found so far.

## Description of the issue

I have an Opal good card which looks same as Opal employee card.

I get IOexception: tranceive failed

## For card-specific issues

- Name of the card type: opal
- Name of the transit operator: transport for nsw
- Location: ?

For all issues reading a _currently supported card format_ (eg: balance shown is incorrect), please export a card dump from Metrodroid and email it to me privately.

## Steps to reproduce

1. Tap card to phone
2. 
3. 

## Expected behaviour



## Actual behaviour
Error as above


## Workarounds (if any)



## Logs

Generate a bug report ZIP using the instructions here: https://developer.android.com/studio/debug/bug-report.html

Please do not attach it to this issue. You may be asked for a copy later via private email.

## Details from About screen:

- Version:2.9.3(32)
- Model:nexus 6p (angler)
- Manufacturer:huawei
- Android OS version:8.1.0
- NFC: enabled
- Mifare Classic: supported

"
micolous/metrodroid,closed,2017-12-17 01:22:49,"paste, MIFARE, decipher, ferry, marked noun",[],0,
micolous/metrodroid,closed,2017-11-12 08:07:37,"When language is set to Japanese, cents are rounded off",[],0,"## Description of the issue

When the system language is set to Japanese, cents are rounded off of Australian dollars.

## Steps to reproduce

1. Set system language to Japanese
2. Scan a card where the currency is Australian dollars
3. Observe balance.

## Expected behaviour

A$1.23 will be displayed as ""A$1.23"".

## Actual behaviour

A$1.23 will be displayed as ""A$1"".

Only impacts development / `master` branch."
micolous/metrodroid,closed,2017-10-29 12:00:49,Privacy / Obfuscation Mode,"[Label(name=""enhancement""), Label(name=""work in progress"")]",0,"In order to make it easier to screenshot Metrodroid and do live demos, add some features that obfuscate real card details.  Desired features:

- [x] Hiding the card number.
- [x] Assigning trips to different days (in a consistent fashion).
- [x] Assigning trips to different times.
- [x] Changing the balance on the card by `fake_balance = (X * real_balance) + Y`, where X is a random number close to 1.0 and Y is a random number between -500 and +500.
- [x] Add a similar trip cost changer, using different random numbers to the balance.
- [x] Handle dates and times on custom info panels.
- [x] Handle timestamps on scan times shown in history.
- [x] When any privacy toggle is enabled, add a note on the main screen."
micolous/metrodroid,closed,2017-09-28 13:52:44,Gradle won't compile,"[Label(name=""question"")]",0,"Gradle 'metrodroid-master' project refresh failed
Error:Project : declares a dependency from configuration 'compile' to configuration 'default' which is not declared in the descriptor for project :nfc-felica-lib."
micolous/metrodroid,closed,2017-09-03 10:12:12,OnePlus 5 does not support all-00 Mifare Classic key (was: OV-Chipkaart not working),"[Label(name=""bug""), Label(name=""infeasible"")]",1,"I have succesfully cracked the A and B keys using:
https://github.com/aczid/crypto1_bs

I am able to make a dump with MFOC now. If I load this dump into metrodroid and scan my card it still tells me I need the encryption keys. With a plaintext file cointating the A and/or B keys I get the same result.

I can read out the MFOC dump using mfocGUI.

Attached is the MFOC dump.
[mfoc.zip](https://github.com/micolous/metrodroid/files/1206570/mfoc.zip)


"
micolous/metrodroid,closed,2017-11-04 08:40:30,ITSO support (UK-wide transport smartcards),[],0,"(Disclaimer: this is not a request for support, but just a note in case anyone else wants to work on this. I have read the New cards wiki page. Sadly I don't have time to work on this myself, but I wanted to record my research in case it was useful to others.)

If anyone is interested in working on support for cards in the United Kingdom, many/most operators (including ScotRail, my local operator) use the ITSO specification. This specification is [freely available](https://www.itso.org.uk/services/specification-resources/the-itso-specification/itso-technical-specification/) and quite detailed.

At one time @rjmunro did some work on ITSO support in farebot: https://github.com/codebutler/farebot/pull/56 which may serve as a basis for this work.

I'm happy to assist with dumps etc from my ScotRail smartcard if that's of use.

There is a closed-source app on Google Play (Rambus Smart Ticket Checker) which supports these cards, but it would be good to have this code in the open."
micolous/metrodroid,closed,2017-01-21 04:35:48,Add buttons to get the app on fdroid and play store ;),[],0,
micolous/metrodroid,closed,2016-12-30 01:21:05,nextfare: Subscription reader fails when there is more than one travel pass and no unused travel pass,"[Label(name=""bug"")]",1,"- [x] I'm using the current release version of Metrodroid, or current `master`.

Nexus 7 (ME370T) - Version 5.1.1 when reading Transit Access Pass.

The app is crashing when I try to view the history, subscription, or info pages once I have scanned the TAP card. I attached the log file from after loading the card to when the crash occurs.
[log.txt](https://github.com/micolous/metrodroid/files/676466/log.txt)




"
micolous/metrodroid,closed,2018-09-30 00:50:54,Improve Bilhete Único support,"[Label(name=""enhancement""), Label(name=""help wanted"")]",0,"Bilhete Único currently looks for `bcdefghi` at the tail end of Sector 0 Block 0 on Mifare Classic cards.  This is actually associated with the card vendor that they use, specifically the [Fudan Microelectronics FM11RF08](http://www.seeedstudio.com/document/FM11RF08(English).pdf) (a Mifare Classic clone), so I disabled it.  This picks up many false positives with other agencies and cards which use the same vendor.

**I need some samples of cards (annotated dumps) in order to build a better detection for them.** 
 https://github.com/vpereira/bilhete seems to have a few dumps.  **But a lot of the information is in Portuguese, which I don't speak.**

There's a lot more data on the card which the reader doesn't decode, but not enough notes to be useful :( It only reads the balance.

There doesn't appear to be any standard header on these cards. They also use standard checksumming on records, so anyone who does the same thing will also be mis-detected. One of the card dumps listed has different manufacturer data, so even some BÚ cards will be not detected as BÚ.

This will require that certain cards be set as a ""fallback"" reader in order to work properly. Looking at the other MFC transit parsers, they implement more robust checks so aren't affected by this problem.
"
micolous/metrodroid,closed,2016-12-28 17:17:28,LG G3 Mifare Classic read failure,[],0,"With Metrodroid 2.9.29 (the latest as of yesterday, apparently), reading a Niagara Falls Adventure Pass (for the city of Niagara Falls, ON, CA) results in IOException: Transceive failed for each sector.  Expanding any of the sectors results in Metrodroid force closing.

The card is a Mifare Classic 1k, and I've successfully dumped the card contents with mfoc.  This dump is attached, along with a screenshot of the failed read.

My phone is an LG G3.  Other NFC apps on this same device are able to read this card without issue.
Likewise, I'm able to use Metrodroid to read the contents of another Mifare Classic that I have - this issue appears to be solely limited to Metrodroid reading this specific card.

![screenshot_2016-12-26-13-39-08](https://cloud.githubusercontent.com/assets/6100139/21485810/32c4cd24-cb77-11e6-9504-0a1649f2ae8c.png)

[nfap.zip](https://github.com/micolous/metrodroid/files/673270/nfap.zip)


"
micolous/metrodroid,open,,Setup LAX TAP support for Stops website,"[Label(name=""enhancement"")]",0,"At present, Stops website only supports the Go card.  It should also support LAX TAP card.

There are some quirks to handle:

- Multiple agencies, not just 1 agency.
- Metro Bus stop IDs actually show the route number, not the stop at which the service was boarded

This will need some refactoring of the site."
micolous/metrodroid,closed,2016-12-26 08:18:14,TAP Card Expiration Date,[],0,"Hi Micolous,

The TAP Card functionality on the app is wonderful. I'm working on compiling a list of bus routes and the remaining train stops to add eventually.

In the mean time, I believe I've found the sector of the card that shows when the card expires. 
[card_data.txt](https://github.com/micolous/metrodroid/files/671671/card_data.txt)

Would it be possible to add in the expiration data as part of the card's information page in the app?

Thanks, Steven"
micolous/metrodroid,closed,2017-01-21 04:14:40,MyWay (ACT) / SmartRider (Perth),"[Label(name=""enhancement""), Label(name=""help wanted""), Label(name=""work in progress"")]",0,"MyWay and SmartRider are supposedly very similar systems.  Currently have 1 sample of a MyWay card, and need some more samples of both in order to complete the work.

Documented MyWay format here: https://github.com/micolous/metrodroid/wiki/MyWay

However the magic is still unknown, so can't implement a full reader yet."
micolous/metrodroid,closed,2016-11-17 23:11:07,Added New Stops,[],0,Completed stop list for the gold line.
micolous/metrodroid,closed,2016-11-03 12:46:48,"Octopus (HK) results in ""Attempt to read from null array""","[Label(name=""bug"")]",1,"Need to fix this so unknown FeliCa cards work correctly in raw mode.
"
micolous/metrodroid,closed,2016-10-29 12:43:29,seq_go: Implement concessional fares,[],0,"At present, the fare calculation logic only handles full fares.

Concessional fares are also a thing, but for simplicity this wasn't implemented in the last version of Metrodroid.

Two things need to happen in order to make this work:

1) The fare calculator needs to know how to calculate concessional fares. This will require some extension to the algorithm to allow dropping in extra fare types.

2) A way to tell between concessional and adult cards needs to be found.
"
micolous/metrodroid,closed,2016-10-06 08:54:17,Mifare Classic auth retry logic,[],0,"Some cards are unreliable, and will return authentication failures, even when the key is correct.  Thick phone cases also don't help here.

This can lead someone to believe that they have entered their key incorrectly.

Lets be a bit more aggressive and try each key multiple times before actually giving up.
"
micolous/metrodroid,closed,2016-10-09 04:56:11,Nextfare refactor (#17),"[Label(name=""enhancement"")]",0,"This refactors the `seq_go` reader into a generic `nextfare` reader.

This allows basic reading of the LAX TAP card.
"
micolous/metrodroid,closed,2016-12-01 12:18:55,Los Angeles Transit Access Pass,"[Label(name=""enhancement"")]",0,"Hi Micolous,

I have an ""add my transit provider"" request. Unlike other requests, you've already done most of the work. I live in Los Angeles, which uses the Transit Access Pass card, also known as TAP. When used with Metrodroid, it is recognized as the Go Card (SEQ), with the correct serial number showing. The card balance and history tabs are sometimes accurate but usually show incorrect data. It would seem that the Go Card and TAP Card share record types, but have varying sectors for where the records go. Using your description of the record types, I was able to correctly extrapolate data from my card scans including tap, top-up, and balance records. The Metrodroid app is able to do this, but it only works on certain transactions.

I created a wiki page similar to your existing ones with information about the TAP card, including the data locations of the card. Unfortunately, a total noob at programming, so I can't offer much help with the actual coding. It seems that this card is pretty similar to the ones you have already added to this app. I am able to provide more data about the card if needed, including actions that the app currently does and does not read correctly. Would implementing this card be hard to accomplish? I

Thanks, Steven

[Transit Access Pass (TAP).txt](https://github.com/micolous/metrodroid/files/477886/Transit.Access.Pass.TAP.txt)
"
micolous/metrodroid,closed,2016-09-12 14:40:31,seq_go: Implement support for fares,"[Label(name=""enhancement"")]",0,"Fares don't appear to be stored on the card.

In order to calculate the fare, you need to know what zone a particular stop is in, and which fare table version to use for the agency.

This also probably means we need to handle continuations properly, which I'm unsure what state it is in.

The Translink GTFS data contains zone information (column: `zone_id`). We include this information at present with `compile_stops_from_gtfs.py`, as the `zone_id` column. This works for everything but the Airport stations which do not contain zone information.

What needs to happen:
1. Fix airport station issues
2. Implement fare calculator, with support for multiple editions of the fare table
3. Identify and handle continuations
4. Display all of this information in the UI
"
micolous/metrodroid,closed,2016-03-28 00:28:24,Date header is not shown when previous trip is on the same day of week in the same year and month,"[Label(name=""bug"")]",1,"If a trip is on 2016-03-16, and the previous trip shown was on 2016-03-23, the date header for the trip on 2016-03-16 would not be shown.  This is because they are on the same day of the week (Wednesday) in the same year and month.

Offending function: `CardsTripFragment.UseLogListAdapter.isFirstInSection` / `.isLastInSection`:

https://github.com/micolous/metrodroid/blob/6e0178c/src/main/java/com/codebutler/farebot/fragment/CardTripsFragment.java#L228

Appears to call `Date.getDay` instead of `Date.getDate`.

This appears to also be a bug in Farebot.
"
micolous/metrodroid,closed,2016-02-25 11:53:41,Show more debug info for FeliCa cards,"[Label(name=""enhancement"")]",0,"It should be possible to use Metrodroid to read enough data to reverse engineer a FeliCa card (eg: codebutler/farebot#115).

At present only basic data is shown.
"
micolous/metrodroid,closed,2016-02-20 22:53:58,Audit all the copyrights,"[Label(name=""enhancement"")]",0,"Most of the code copyrights are unacknowledged.  Need to work through the codebase and work out who wrote what from the git history, in order to correctly attribute those authors.
"
micolous/metrodroid,closed,2016-02-20 22:54:05,Work through Play Store policy complaints,"[Label(name=""bug""), Label(name=""enhancement"")]",1,"List of items provided by J to address before the next Play Store version.

Provide J new screenshots before release which show that the issues have been addressed.
"
micolous/metrodroid,closed,2016-02-07 13:07:49,Remove GMS dependency,"[Label(name=""enhancement"")]",0,"Currently depends on GMS for Google Maps API v2.  The older versions of Farebot were available in F-Droid, but then depended on Google Maps API v1, which is deprecated.

It seems non-trivial to remove Google Maps API from the application at build time.

Instead, replace the mapping functionality with something like MapQuest Open tiles in a WebView with Leaflet.
"
micolous/metrodroid,closed,2016-02-06 10:58:30,"Handle ""unknown stanus code: ae"" for DESFire","[Label(name=""bug"")]",1,"This represents ""access denied"" (possibly with no key supplied), so our UI and exports should explain this a little bit better.
"
micolous/metrodroid,closed,2015-12-28 07:26:31,Gocard (Brisbane),"[Label(name=""enhancement""), Label(name=""work in progress"")]",0,"When implemented this will fix upstream bug codebutler/farebot#10.

Some basic understanding of the format is listed in this Python script: https://gist.github.com/micolous/5884e82a5ea7aff6c1df

This will need a database of stops built.  All cards are Mifare Classic 1K, all sectors locked, and require unique encryption keys for each card.
"
micolous/metrodroid,closed,2017-11-04 08:30:36,Adelaide Metrocard,"[Label(name=""enhancement""), Label(name=""work in progress"")]",0,"Work in progress: Implementing support for Adelaide's [Metrocard](https://github.com/micolous/farebot/wiki/Metrocard-%28Adelaide%29).
- [x] Identifies cards
- [ ] Reads last trips from the card (partially implemented)
- [ ] Read balance information
- [ ] Read subscriptions
- [ ] Read card serial number
"
micolous/metrodroid,closed,2016-01-11 14:01:17,"Myki (Melbourne), limited data only","[Label(name=""enhancement""), Label(name=""infeasible"")]",0,"Work in progress.
- [x] Identifies card
- [x] Reads serial number (mostly)
- [ ] Reads balance
- [ ] Reads trips
- [ ] Reads subscriptions
- [ ] Reads refills
"
micolous/metrodroid,closed,2015-11-08 12:46:00,"Metrocard (Adelaide), work in progress","[Label(name=""enhancement""), Label(name=""work in progress"")]",0,"Work in progress: Implementing support for Adelaide's [Metrocard](https://github.com/micolous/farebot/wiki/Metrocard-%28Adelaide%29).
- [x] Identifies cards
- [ ] Reads last trips from the card (partially implemented)
- [ ] Read balance information
- [ ] Read subscriptions
- [ ] Read card serial number
"
micolous/metrodroid,closed,2015-08-16 05:38:25,Date/time formatting settings are ignored in many parts of the UI,"[Label(name=""bug"")]",1,"Many transit providers have this hard coded, and some of the common elements like Subscriptions and Trips have these hard coded as well.

We should use the regional settings from the phone instead.
"
micolous/metrodroid,closed,2015-08-15 15:09:11,Detect absence of Mifare Classic support,[],0,"Some new phones (like Nexus 4/5/6) don't support Mifare Classic.

Farebot doesn't handle this very well, so implement a way for this to gracefully degrade on these devices.
"
micolous/metrodroid,closed,2015-08-15 15:45:51,Implement About dialog,"[Label(name=""enhancement"")]",0,"This should show the program version, and the phone hardware data.
"
micolous/metrodroid,closed,2015-08-12 10:55:17,Implement support for Manly Fast Ferry,[],0,"Needs a bit of work on the detection and some additional samples for validation.

Docs: https://github.com/micolous/farebot/wiki/Manly-Fast-Ferry
"
micolous/metrodroid,closed,2015-08-03 07:23:25,Add name and authority code for Everett Transit. (ORCA),[],0,"Rebase of cyberkitsune/add-orca-et (codebutler/farebot#96) to micolous/farebot.
"
